20180927,824425.9620107454,851244.9608311888,822108.9883530131,842983.0399999998,168.43254046961613
20180928,843700.4244984803,847702.2456936353,840198.4950816974,845542.69,173.6616870284811
20181001,841815.0721254825,848527.4815062446,827515.8674484319,830999.1899999997,174.95085645029334
20181002,817675.4062042602,828022.6911350031,762889.6024597598,772012.5899999999,136.33813925236637
20181003,771778.2605516075,775150.4917319021,767928.4939084894,771133.7399999998,128.1326051172395
20181004,768005.9504526,769998.4426856908,750633.2204468646,759470.7899999998,99.35731695487594
20181005,759618.1635977263,761508.7390399327,744493.4283614411,760034.7399999998,70.04610736609227
20181008,756429.8802330388,756465.0998393501,738621.8625534166,744113.2399999998,45.07462466331067
20181009,743791.3467192414,751320.4912034636,733545.9685980624,741929.4899999998,44.91296066422702
20181010,737278.9235978839,739415.5164407658,715600.613537724,726495.7399999998,29.469374452216346
20181011,724304.9595246067,731921.1534413466,708553.4198540907,717655.7399999998,28.600586403726126
20181012,717675.5501689696,724576.5763586484,705704.8892620001,717766.2399999998,28.61157833224367
20181015,717810.5138792444,732620.2908339392,712210.6915203658,719478.9899999998,28.78152147292029
20181016,721985.5908161249,735915.1555012421,707559.8130528441,729231.1899999997,43.44727081681737
20181017,729218.4716552399,738001.2228066868,721299.4933821848,725605.3399999999,65.34792039981406
20181018,722162.1086907263,729471.0525741606,708875.5130976727,713339.4399999997,64.75207651493378
20181019,713001.4749746444,725633.3193953239,708890.8506276783,712158.2399999998,64.69361359913495
20181022,712134.620678898,714423.6223037065,710783.0991441468,712078.7899999998,64.68967429854217
20181023,707002.4670344504,710884.9018931353,692087.8386924715,695225.6899999997,36.71255301282091
20181024,693829.0215919272,702858.8394824364,678915.4928611347,686136.3399999999,14.231428115292655
20181025,687403.1510790479,698455.1253654365,674338.6633585907,692061.0399999998,51.70051185080439
20181026,692110.8136169045,694406.9687701203,689729.7437367016,692238.8399999996,84.39314095695643
20181029,693633.6662703077,712224.9846338792,681317.3655465109,703001.5899999999,98.12532571939136
20181030,702469.0652235305,714843.8570387163,692778.058718031,695964.8399999999,111.75224742675223
20181031,695747.8534460126,699292.2922777475,689476.0509359303,695157.5899999999,97.47776759511468
20181101,695603.9311623283,709155.0711917486,694228.5751170007,699011.94,138.23529251875158
20181102,702518.4551512148,712812.86818743,696269.4206600501,710897.1399999999,137.59605222212602
20181105,714524.3927195006,736952.4782187708,702305.6055994071,724302.8399999999,136.9002087579831
20181106,724320.0494927849,744983.8927722612,715822.065105807,732489.8399999999,150.14735221446898
20181107,733286.0295207313,758618.7188823578,730349.7424789702,755178.2399999998,166.9857767617881
20181108,759376.4703528687,779189.5602447572,754246.3280429797,772619.69,165.47361095599314
20181109,776198.0429914959,798010.5324884781,771119.9826474745,785075.7399999998,164.43480344966466
20181112,782279.2439742489,787147.289864297,765585.6013603824,768534.6399999997,165.82162776683697
20181113,768660.2380726277,773044.8943267344,765923.1210424498,769043.0399999998,165.77811431724294
20181114,767768.2604247996,782134.2701850763,758219.1666330602,765154.54,166.11239737269287
20181115,766963.5263515878,784469.6770872717,754248.5309956248,770837.79,194.17113683541646
20181116,769446.1493693866,774114.1516412271,759104.2743855973,765864.99,194.78259477561446
20181119,764538.567362968,777838.1773030942,739727.7146032067,744321.0899999999,197.5260166281195
20181120,732800.0128984277,740968.8980120672,687234.6487938556,694521.5399999996,199.40033825300807
20181121,696683.2010938756,719880.3265281662,688234.9143619314,707517.0399999998,197.57457714375337
20181122,707517.0399999998,713318.8665299775,698551.2911242676,707517.0399999998,197.57457714375337
20181123,712078.4177731717,730175.6993889207,706451.0545754324,721966.5399999998,195.62171122224035
20181126,722310.9259872499,726691.8691329553,712862.3975550095,725677.1399999997,195.1327693745459
20181127,724303.8407264174,728906.9023168025,713829.5550496898,720215.3399999999,201.5969418257601
20181128,724538.0357217898,769538.0382390659,711131.2499656434,760659.7399999995,196.1950161842404
20181129,761176.620644135,775851.1649942527,752507.5551989243,774157.1400000001,194.51785977198378
20181130,773515.692490327,784004.3129255468,768179.8294412991,769839.8399999996,195.04792061683904
20181203,790976.7428655564,855501.0072546565,785398.3499202742,849714.9399999995,186.1132040352263
20181204,825699.1120056751,836592.6505250963,760794.9410343082,773050.7399999998,194.65313492876294
20181205,773050.7399999998,778830.7141656615,771651.7798241454,773050.7399999998,194.65313492876294
20181206,771308.6377829909,771310.2697820601,759548.4313934149,767197.8399999997,144.55449978847702
20181207,760742.2027352178,770643.4768320202,717583.0968044456,725338.1399999998,122.33139980754359
20181210,728114.5997104949,758836.5120260159,723768.8023100457,746549.2399999998,121.69691579888291
20181211,745737.4190716406,753502.0480959343,728498.0118904357,733529.4399999998,86.61272000207656
